id,codes,confidence
ffe256ad-ba41-4f72-ab69-1c2dbcd0a4d1,"['90749', '0046U', '51798', 'A9800', 'A9556', 'A9601', 'A9592', '93321', '83718', '82950', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.169', 'Y92.119', 'Y92.029', 'Y92.89', 'Y92.049', 'Y92.129']",0.6585303427473049
ffe25209-a89a-4859-8edc-90d0dcb65efa,"['90749', '83718', 'A9800', 'Q0113', '84478', '82950', '82947', 'G0480', '82951', 'G0482', 'F29.', 'M70.939', 'Y92.019', 'R76.11', 'N31.0', 'Y92.159', 'H47.519', 'M70.959', 'F98.1', 'V00.122S']",0.7061693988787775
ffe2481e-07fd-47d2-9c5a-559065d21bec,"['90749', '83718', '82950', '84478', '82951', 'G0482', 'G0480', '51020', 'A9800', 'G0481', 'F29.', 'H47.519', 'F28.', 'D75.89', 'B96.22', 'M70.939', 'D89.89', 'N31.0', 'H62.8X1', 'R76.11']",0.7202440258583047
ffe1ce5e-6a35-448c-b935-3f811ea5f9fb,"['90749', '0046U', 'A9800', '51798', 'A9601', '92609', '93321', 'A9556', '83718', '93320', 'Y92.019', 'Y92.159', 'F29.', 'Y92.199', 'Y92.049', 'Y92.89', 'Y92.129', 'Y92.119', 'Y92.029', 'Y92.169']",0.6434086814128324
ffe1a08d-48bc-4182-9b39-3602a22877f6,"['90749', '93321', '51798', '83718', 'A9800', '0046U', '93320', 'A9601', '82947', '82950', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'Z00.6', 'Y92.89', 'Z04.82', 'Y92.049', 'Y92.129', 'Y92.119']",0.6630067719366716
ffe13565-db8e-4766-bb91-046839dc2830,"['90749', '83718', '0046U', '82950', '84478', 'A9800', '82951', '51798', '82947', 'Q0113', 'F29.', 'Y92.019', 'F28.', 'Y92.159', 'F98.1', 'M70.939', 'H47.519', 'Z73.5', 'Y92.199', 'N31.0']",0.6975674066922775
ffe11792-6b4f-4da3-b338-2a4da8bfe8c2,"['90749', '83718', 'A9800', '82950', '84478', '82951', '82947', '93321', '51798', '0046U', 'F29.', 'Y92.019', 'T80.69XS', 'H47.519', 'M70.939', 'F52.6', 'Y92.159', 'R76.12', 'F28.', 'Y92.523']",0.692481437714375
ffe042d9-1bd6-49bc-a181-5e174d3b465d,"['83718', '90749', '84478', '82950', '93321', '82947', 'A9800', '82951', '82465', '51798', 'E88.09', 'F29.', 'T80.69XS', 'E87.8', 'G96.198', 'H47.519', 'R76.11', 'Q85.89', 'R94.09', 'R94.138']",0.6899910020892143
ffdfa483-cfb1-4b0e-869d-6bfd33d69335,"['0046U', 'A9800', '51798', '82950', '92524', '90749', '83718', '82951', 'A9601', 'A9556', 'Y92.019', 'Y92.523', 'Y92.159', 'Z46.2', 'Y92.199', 'Y92.029', 'Y92.838', 'Y92.049', 'H47.519', 'Y92.129']",0.6945289030262501
ffdfa086-9a2f-4453-821d-bb631664c6f2,"['90749', '83718', '82950', '82951', '82947', '0046U', '84478', '93321', 'A9800', '51798', 'M70.939', 'N31.0', 'F29.', 'Y92.019', 'H47.519', 'Y92.159', 'H82.9', 'R94.128', 'M90.859', 'R76.11']",0.6953084703067455
ffdf9543-d44f-428b-a1dc-3748f18570b1,"['0046U', 'A9601', '0382U', 'A9592', '0235U', '51798', '0443U', '0381U', 'A9556', '77525', 'Z63.8', 'R80.3', 'L20.0', 'Z75.8', 'L01.02', 'Z62.898', 'P84.', 'Z75.9', 'M30.8', 'Z76.2']",0.6456056292697416
ffdeea14-9cf9-43be-8d4f-00fbcd1c3aba,"['83718', '90749', '84478', '82950', '82951', 'A9800', '82947', 'G0482', '93321', '78120', 'R76.11', 'D75.84', 'H47.519', 'E05.30', 'R76.12', 'N31.0', 'N46.129', 'M70.939', 'H82.9', 'M90.839']",0.7241960511628109
ffdebd90-438d-40a6-b926-164b38b6a694,"['90749', '83718', '93321', 'A9556', 'A9800', '82947', 'A9601', '51798', '93320', '0046U', 'F29.', 'Y92.159', 'Y92.019', 'Y92.199', 'R87.621', 'M70.939', 'R87.611', 'R85.611', 'T80.69XS', 'F52.6']",0.6529626636788526
ffde13cd-1fd4-43a2-8c97-578b36b80767,"['93321', '90749', '83718', '93320', 'A9556', 'A9800', '82947', '51020', '93930', '93931', 'M70.939', 'M70.98', 'M70.959', 'N31.0', 'H82.9', 'F29.', 'R76.11', 'M90.839', 'M90.859', 'Q85.89']",0.6969435113681693
ffdddf60-0536-4a5c-a4fe-5558d6a2e674,"['93321', '93320', '90749', 'A9800', '83718', 'A9556', '78278', '78597', '51798', '0049U', 'H44.50', 'R94.39', 'R94.30', 'Y92.159', 'R94.09', 'R94.121', 'H47.519', 'M70.939', 'R76.12', 'P72.2']",0.6641112184896868
ffdd8f5e-4668-42f0-a3a0-8559dfc4e3f0,"['90749', '83718', '84478', 'A9800', '82950', '82951', '82947', 'G0480', '51020', 'G0482', 'D75.84', 'D89.89', 'E05.40', 'E05.30', 'B96.22', 'D80.2', 'F29.', 'E05.90', 'M30.8', 'R76.11']",0.7136820594036388
ffdcc16e-0673-44bb-8ded-9f8ed1137486,"['A9601', '90749', '0046U', 'A9800', '51798', 'G6016', 'A9556', 'A9697', 'A9512', '83718', 'Y92.019', 'Y92.199', 'Y92.159', 'F29.', 'Y92.049', 'Y92.119', 'Y92.129', 'Y92.029', 'Y92.169', 'Z75.9']",0.6299179409134319
ffdc6676-6407-4db6-9221-1d69ba7fa44e,"['A9601', 'A9800', 'A9592', 'A9556', '0046U', '90749', 'A9596', 'A4642', '0235U', '51798', 'Y92.019', 'L01.02', 'Y92.159', 'M70.939', 'F64.1', 'F29.', 'Z45.010', 'L20.0', 'Y92.199', 'Y92.029']",0.6623995181090014
ffdc3695-82ee-469c-9d88-7e408782fa8f,"['90749', '83718', '0046U', '82950', 'A9800', '82951', '84478', '82947', 'G0482', 'G0480', 'F29.', 'Y92.019', 'Y92.159', 'M70.939', 'F98.1', 'Y92.523', 'Y92.199', 'N31.0', 'R80.3', 'Y92.89']",0.713148067494098
ffdc1e54-7f3d-49a6-8aee-063bfbf5b8a3,"['0383U', '0046U', '0382U', '0501U', '0025U', '0273U', 'A9601', 'Q9950', '0443U', '0866T', 'L01.02', 'R80.3', 'M30.8', 'A52.76', 'L20.0', 'N46.029', 'F40.228', 'L90.1', 'L66.19', 'N46.129']",0.6631828993884658
ffdbf4b4-d9d2-4a34-84b4-865de7631b0f,"['83718', '90749', '51020', '93321', 'A9800', '82950', '82947', '84478', '82951', 'A9596', 'M70.939', 'Y92.019', 'Y92.523', 'Y92.159', 'N31.0', 'H47.519', 'M70.959', 'V95.15XS', 'N80.109', 'T80.69XS']",0.7206565518887877
ffdaf930-4cf5-442c-a57b-fcb4fa187f37,"['0046U', '90749', '51798', 'A9800', 'A9601', '93321', '83718', '82950', 'A9556', 'A9592', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'Y92.169', 'Y92.029', 'Y92.049', 'Y92.523', 'Y92.89', 'Y92.129']",0.6701536894313137
ffd9d02f-a04c-4abf-9448-6bb8545ff13d,"['0046U', '76811', 'A9601', '76812', '0058U', '0866T', '76706', 'A9556', 'Q9950', '0443U', 'L01.02', 'R80.3', 'L20.0', 'Z63.8', 'W55.39XS', 'Z62.898', 'P84.', 'R40.1', 'L28.2', 'Z75.9']",0.6192862192568593
ffd96ac7-2996-46db-a825-b38e97965ae8,"['0046U', 'A9601', '90749', '51798', 'A9800', 'A9556', '0235U', '0382U', '92524', 'G6016', 'Y92.019', 'F29.', 'Y92.159', 'L01.02', 'Z62.898', 'Z63.8', 'F64.1', 'F98.0', 'R80.3', 'L20.0']",0.6653587743133539
ffd9648d-8be8-437e-ae20-9ee332dc4033,"['90749', '93321', 'A9800', '93320', '83718', '51020', '78120', '84478', 'G0482', '51798', 'E88.09', 'E87.8', 'R76.12', 'F29.', 'H47.519', 'P72.2', 'R94.09', 'T80.69XS', 'D89.89', 'R85.3']",0.6270764693206249
ffd903f7-e02e-4c76-97a0-1f352a4c9e34,"['90749', 'A9601', 'A9556', '51798', '0235U', 'A9800', '93321', '83718', '0046U', '93320', 'F29.', 'Z62.898', 'F64.1', 'M70.939', 'M70.98', 'L01.02', 'F98.0', 'R94.39', 'Y92.019', 'F52.6']",0.6603390109625328
ffd8a7e4-b34f-4c9f-8f37-64f3ceccc328,"['51020', '90749', '93321', '83718', 'A9592', '82950', '82951', 'A9800', '51798', 'G0482', 'H44.50', 'M70.939', 'Y92.523', 'H47.519', 'Y92.019', 'Y92.159', 'Z04.82', 'Y83.2', 'Y92.129', 'Z44.009']",0.714652770681082
ffd7d002-6f52-405c-8b5f-3cdc028057ef,"['90749', 'A9800', '51020', 'A9601', '93321', 'A9592', 'A9596', '51798', '93320', 'Q0113', 'M70.939', 'Y92.019', 'Y92.159', 'M70.98', 'F29.', 'M70.959', 'Y92.199', 'Y92.523', 'Y74.8', 'M63.839']",0.6695814198414641
ffd7a084-7047-4b64-b365-13797f5eac3e,"['93321', '93320', '90749', 'A9800', '51020', '83718', 'A9596', 'A9556', '51798', 'A9601', 'Y92.019', 'Y92.159', 'Y92.199', 'H44.50', 'M70.939', 'Y92.129', 'Y92.119', 'H47.519', 'F98.0', 'Y92.89']",0.6599776775081456
ffd78fb4-e52f-4e22-9ba8-4be7540f3692,"['90749', 'A9800', '93321', 'A9556', '93320', 'A9601', 'A9592', '51798', '93930', '93931', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.119', 'Y92.129', 'Y92.029', 'F29.', 'H82.9', 'M70.939', 'Y92.049']",0.6470484793298987
ffd75b4b-411d-4341-bfc3-7a8659ce5958,"['93321', '90749', '51020', '93320', 'A9800', '83718', '78597', 'G6002', '93930', '93931', 'H47.519', 'H44.50', 'M70.939', 'H16.409', 'H57.00', 'M70.959', 'M26.30', 'R76.12', 'M70.98', 'F29.']",0.6916115023109862
ffd73d69-556a-45aa-8546-c9bfa6449b73,"['93321', '90749', '51020', 'A9800', '83718', '93320', '82947', '93930', '93931', '51798', 'H47.519', 'Y92.159', 'F29.', 'V95.15XS', 'Y92.019', 'M70.939', 'V95.15XD', 'R76.12', 'R94.09', 'Y92.129']",0.6810078039693982
ffd6dce6-0873-4ecf-b986-3c1eba63c88f,"['90749', '0046U', '83718', '93321', '51798', 'A9800', '51020', '82947', 'A9601', 'A9556', 'Y92.019', 'F29.', 'Y92.159', 'Y92.199', 'Y92.89', 'Y92.049', 'Y92.129', 'Y92.119', 'H47.519', 'Y92.169']",0.6592769043404725
ffd53e54-0c76-49f6-be1c-7ba7da5906d8,"['90749', '51020', '93321', '51798', '92609', '83718', '97140', '97537', 'Q0113', '97750', 'F29.', 'Y92.019', 'Y92.199', 'Z04.82', 'R41.9', 'Y92.159', 'F52.9', 'Z00.6', 'H47.519', 'F59.']",0.665743298517405
ffd52c77-713c-4a9b-858a-fd9024015830,"['90749', '83718', 'A9800', '84478', '93321', '51798', 'A9556', '51020', '93930', '93931', 'M70.939', 'N46.129', 'F52.6', 'F29.', 'M90.839', 'T80.69XS', 'Y92.019', 'M70.98', 'M70.959', 'M90.859']",0.6814318014846705
ffd51e7c-8fda-472a-be93-aaf35805cd32,"['93321', '93320', '90749', '83718', '93930', '93931', '78265', '78266', 'A9800', 'G0130', 'R76.11', 'R94.121', 'H82.9', 'R94.128', 'R94.39', 'M70.939', 'R94.09', 'P72.2', 'R76.12', 'N80.A0']",0.6740729037164493
ffd4b320-420b-433e-b0bd-1beeef10ad97,"['0046U', 'A9800', 'A9601', '90749', '51798', 'A9556', 'A9592', '83718', '82947', '82950', 'Y92.159', 'Y92.019', 'Y92.199', 'Y92.89', 'Y92.029', 'Y92.049', 'Y92.169', 'Y92.523', 'Y92.838', 'F29.']",0.6554758813052722
ffd36188-d04d-4b55-a89c-dc25bc8a4b08,"['90749', '0046U', '83718', 'A9800', '51798', '82950', '82947', 'A9556', 'A9601', 'A9592', 'Y92.019', 'Y92.159', 'Y92.523', 'Y92.89', 'Y92.199', 'Y92.169', 'Y92.119', 'Y92.218', 'Y92.838', 'Y92.049']",0.6820707614620837
ffd2daf8-245d-47bb-adff-7b2695714e26,"['90749', '83718', 'A9800', '82950', '82951', '82947', '84478', '51798', 'G0482', '93321', 'H47.519', 'R76.12', 'T80.69XS', 'T80.A0XD', 'F29.', 'T80.61XS', 'T80.A0XS', 'F52.6', 'B96.22', 'T80.69XD']",0.6984065837284892
ffd1de11-47bb-4d69-a9a8-92492c0c39cb,"['51798', '90749', '51020', '0046U', '92524', '83718', 'A9800', 'G0482', '93321', 'G0451', 'H47.519', 'Z04.82', 'F29.', 'Y92.019', 'R41.9', 'Z46.2', 'F59.', 'B96.22', 'F98.1', 'F98.0']",0.67784514972028
ffd1b366-0495-415a-b6d8-9c41ee28b7a4,"['0046U', 'A9601', 'A9800', 'A9556', 'A9592', '0270U', '51798', 'A9512', '82950', '0374U', 'Z00.110', 'Y92.019', 'Y92.159', 'Z00.111', 'Z45.010', 'Y92.199', 'L20.0', 'R80.3', 'Y92.029', 'L01.02']",0.6701144371967566
ffd17df7-8e98-4a0e-9161-36e31d0ab6ce,"['90749', '0046U', '51020', '83718', '51798', 'A9800', '82950', '82951', '84478', 'A9601', 'Y92.019', 'Y92.159', 'Y92.523', 'Y92.199', 'Y92.838', 'Y92.119', 'Y92.049', 'F29.', 'Y92.129', 'Y92.029']",0.6925797504823804
ffd128f1-7ea7-4134-afaf-a5b23441c1f0,"['90749', 'A9800', '83718', 'A9601', '84478', '82950', 'Q0113', 'G0435', 'A9556', '0046U', 'N46.129', 'M90.839', 'N46.029', 'M90.859', 'M70.939', 'M70.98', 'L01.02', 'L20.0', 'N31.0', 'L01.01']",0.6713331267943449
ffd10de6-f0e2-4f9e-ba57-aa9d1e593627,"['90749', '83718', '93321', '51798', 'A9800', '82950', 'G0482', '51020', '82951', '84478', 'Y92.019', 'F29.', 'Y92.159', 'Y92.199', 'Y92.129', 'Z04.82', 'Y92.049', 'Y92.119', 'H47.519', 'Y92.169']",0.6871624451720213
ffd0a6d0-c8ae-4bd6-b880-5e44652e811b,"['83718', '90749', '0046U', '82950', 'A9800', '82947', 'A9601', '84478', '51798', '82951', 'M70.939', 'F29.', 'Y92.019', 'M70.959', 'M70.98', 'Z46.2', 'Y92.159', 'Z44.009', 'T80.69XS', 'Y92.523']",0.7064200336003164
ffcfcb93-67e1-4036-942d-fa07ec8ff260,"['90749', '51020', '93321', '83718', 'A9800', '82950', '84478', '93320', 'G0480', '82951', 'Y92.159', 'M70.939', 'F29.', 'R76.12', 'H82.9', 'R76.11', 'H47.519', 'Y92.019', 'N31.0', 'R94.128']",0.704466685427064
ffcfc4a7-9586-487f-b8a0-960c81dbb162,"['90749', '51020', '83718', 'A9800', '93321', '51798', '0046U', '82950', '82947', '82951', 'Y92.019', 'Y92.159', 'F29.', 'M70.939', 'Y92.523', 'H47.519', 'Y92.199', 'Y92.119', 'Y92.89', 'Y92.129']",0.6835988521402383
ffcf6f35-8326-4861-90a6-a057cfae167b,"['90749', 'A9800', '51020', '93321', '51798', 'A9592', 'A9601', '93320', '0046U', '83718', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.129', 'F29.', 'Y92.029', 'Y92.119', 'Y92.049', 'Y92.169', 'M70.939']",0.6579486789463161
ffcf4c54-1982-446f-9fbc-7184ddd0b8f5,"['90749', '83718', '82950', '84478', '82951', '82947', '93321', 'G0480', 'G0482', '51798', 'F29.', 'Y92.019', 'M70.939', 'N31.0', 'Y92.159', 'H47.519', 'R94.128', 'F98.1', 'R76.11', 'Y92.199']",0.7105220981596664
ffcdd93e-807a-476d-ae31-e38b9e4254da,"['90749', '51020', 'A9800', '83718', '93321', '86890', 'Q0113', 'G0027', 'A9596', '78130', 'O36.5911', 'O36.5931', 'F29.', 'O36.5921', 'O31.31X1', 'O36.5991', 'Y92.019', 'F52.9', 'Y92.159', 'Z04.82']",0.6796634298014159
ffcdb041-7c69-4340-87d4-c8fc7e2540e5,"['90749', '0046U', 'A9800', 'A9601', '51798', '83718', '82950', '82947', 'A9556', '93321', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.838', 'Y92.028', 'Y92.169', 'Y92.029', 'Y92.89', 'Y92.119']",0.6709678465518243
ffcda8e9-79fe-417f-acbd-8b9095248a5b,"['0046U', 'A9601', 'A9556', 'A9800', '0374U', '0270U', '97129', 'A9592', '82950', 'A9512', 'Y92.019', 'Z00.110', 'Y92.159', 'Z00.111', 'Z45.010', 'Y92.199', 'Y92.89', 'R80.3', 'Y92.029', 'Z63.8']",0.6785393930036331
ffcd42f7-5de2-462f-bac5-0ce2b9a88d67,"['0046U', 'A9601', 'A9800', '0374U', '0270U', '97129', 'A9556', 'A9512', 'A9697', '82950', 'Y92.019', 'Y92.159', 'Z00.110', 'Z00.111', 'Y92.199', 'Z45.010', 'Y92.029', 'Y92.169', 'Y92.89', 'Y92.028']",0.676022953645408
ffcc9f81-93a4-4dc5-ac5c-d1b1a236a1a9,"['0046U', 'A9601', 'A9800', '51798', '90749', 'A9556', '77338', '82950', 'A9592', '83718', 'Y92.159', 'Y92.019', 'Y92.199', 'Y92.169', 'Y92.523', 'Y92.049', 'Y92.119', 'Y92.029', 'Y92.89', 'Y92.129']",0.6642400747721957
ffcc7353-fc6a-496e-b6fd-7cade8ea9e5f,"['90749', '83718', 'A9800', '84478', '82950', '82951', '93321', '82947', '51020', 'G0482', 'R76.12', 'F29.', 'B96.22', 'H47.519', 'R76.11', 'D75.84', 'M70.939', 'M70.98', 'T80.69XS', 'E88.09']",0.6889230265080099
ffcc620f-48fa-4e16-931b-53167dae2e52,"['90749', '83718', 'A9800', '82950', '93321', 'A9556', '82951', '82947', '51798', '84478', 'Y92.523', 'Y92.019', 'M70.939', 'Y92.159', 'H47.519', 'R94.128', 'N31.0', 'Y92.89', 'Z46.2', 'M70.98']",0.7055376001451452
ffcbdd5f-c976-4abc-8add-caa7c4769abd,"['0046U', '90749', '51798', 'A9800', 'A9601', '82950', '83718', 'A9592', 'A9556', '92524', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'Y92.029', 'Y92.049', 'Y92.523', 'Y92.169', 'Y92.129', 'M70.939']",0.6843890828552786
ffcb7fb1-3d23-41ca-b12d-761992ff1a29,"['90749', '0046U', 'A9601', 'A9800', '51798', '83718', '82950', 'A9556', '82947', 'A9512', 'Y92.019', 'Y92.159', 'F29.', 'Y92.523', 'Y92.199', 'F98.1', 'Y92.119', 'Y92.89', 'Y92.049', 'Y92.838']",0.6813644426280241
ffcb5cbd-9a4e-475c-8473-3f8e5691d9e2,"['0046U', '76811', 'A9601', '76812', '0058U', '0866T', '76706', '76883', '0270U', '0443U', 'L01.02', 'R80.3', 'W55.39XS', 'Z63.8', 'L20.0', 'Z62.898', 'P84.', 'L28.2', 'Y99.0', 'R40.1']",0.6218859328293277
ffcb56ec-0561-4071-826a-a6cf7dc1b614,"['90749', 'A9800', '51798', 'A9601', '0046U', 'A9556', '93321', 'Q0113', 'A9592', 'G0482', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'Y92.049', 'Y92.029', 'Y92.169', 'Y92.119', 'Z04.82', 'Y92.838']",0.6541969045089502
ffca7be3-1013-4f4c-883b-adccf234a29e,"['0046U', '76811', 'A9601', '76812', '0058U', '0866T', '76883', '76706', '0443U', 'A9556', 'L01.02', 'R80.3', 'L20.0', 'Z63.8', 'W55.39XS', 'Z62.898', 'P84.', 'Y92.159', 'Y92.019', 'Y99.0']",0.6290261966338734
ffca32d4-30ed-466a-a00c-a6868a288be1,"['51798', '0046U', '90749', 'A9601', '78432', 'A9800', 'A9697', '77338', '0443U', '0337U', 'F98.0', 'Y92.159', 'Y92.019', 'H44.50', 'M70.98', 'R94.128', 'Z46.2', 'Z62.898', 'R94.4', 'Y92.049']",0.6763929873912364
ffc91531-f7e7-4ab7-8471-19353ca413cd,"['A9601', 'A9800', 'A9592', '0046U', '97550', '97129', '51798', 'A9505', '97537', '90749', 'Z00.110', 'Z00.111', 'Z76.2', 'Z62.892', 'Y92.019', 'Z04.82', 'O36.63X1', 'O36.61X1', 'Z75.9', 'O36.5911']",0.6958157399167391
ffc84a9a-5f04-4bae-956f-05a239f822f8,"['83718', '90749', '82950', '0046U', '92524', '82951', '82947', '93930', '93931', '84478', 'F98.0', 'M70.939', 'Y92.019', 'Y92.523', 'F29.', 'N31.0', 'Y92.159', 'L01.02', 'L20.0', 'Z44.20']",0.7127296791700882
ffc84a09-a22e-4448-b410-a0998f609a93,"['90749', '93321', 'A9800', '51798', '83718', '93320', '78111', 'A9601', '84478', '78120', 'F29.', 'Z73.5', 'Z04.82', 'Y92.019', 'F64.1', 'F52.6', 'F52.9', 'E88.09', 'Y92.159', 'Z13.42']",0.6342155073035911
ffc84511-975d-4d72-902a-72a1a94283a2,"['0046U', '90749', 'A9800', '51798', 'A9601', '83718', '82950', '82947', 'A9592', '93321', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.169', 'Y92.029', 'Y92.049', 'Y92.129', 'Y92.523', 'Y92.89', 'F29.']",0.6626055121336623
