id,codes,confidence
ffc7b618-9731-4039-9abc-328cebfe865f,"['0046U', 'A9601', '76811', '76812', '0235U', 'A9556', '0443U', '76706', '0866T', '0058U', 'R80.3', 'L01.02', 'L20.0', 'R94.128', 'Z63.8', 'R94.39', 'K08.494', 'Z62.898', 'W55.39XS', 'R94.09']",0.6453013173830358
ffc795d3-6dc9-44cf-a9ba-35ad0f06fbfe,"['76811', '0046U', 'A9601', '76812', '0058U', '0866T', '76706', '76883', 'Q9950', '0381U', 'L01.02', 'R80.3', 'Z63.8', 'W55.39XS', 'Z62.898', 'L20.0', 'P84.', 'Z75.9', 'L28.2', 'Z74.8']",0.613662508178388
ffc65bfb-9aa9-4666-adec-16357d0df396,"['0046U', 'A9601', 'A9556', 'A9800', '51798', '0270U', '97129', '0374U', 'A9697', 'A9592', 'Z00.110', 'Y92.019', 'Y92.159', 'Y92.199', 'Z00.111', 'Y92.169', 'Y92.029', 'Y92.89', 'Z45.010', 'Y92.049']",0.6691083339054916
ffc61e66-b67d-41c2-8672-56b67122befe,"['90749', '0046U', 'A9592', 'A9601', '51798', 'A9800', '82950', 'A9556', '83718', 'A9596', 'M70.939', 'Y92.019', 'Y92.159', 'Y92.523', 'M70.959', 'Z44.009', 'Z44.019', 'Z44.029', 'L20.0', 'M63.80']",0.7156135562324029
ffc61de4-a782-4e20-a774-b9921c9d0a5f,"['0046U', '90749', '51798', 'A9601', 'A9556', '82950', 'A9800', '83718', '82947', 'A9592', 'Y92.019', 'Y92.159', 'Y92.523', 'Y92.199', 'Y92.89', 'Y92.029', 'Y92.169', 'Y92.049', 'Y92.119', 'Y92.129']",0.6838366380121277
ffc5aadb-390c-4598-9267-00c3541d5b7e,"['90749', '0046U', 'A9800', 'A9601', '93321', 'A9556', '51798', '93320', '92609', '0235U', 'F29.', 'Y92.019', 'Y92.159', 'F98.0', 'Z75.9', 'Z62.898', 'F52.6', 'Y92.199', 'F51.8', 'Z63.8']",0.628935829425296
ffc5426b-2570-433c-a4a3-3d13f5a94939,"['90749', '0046U', '51798', 'A9800', 'A9601', 'A9592', 'A9556', '83718', '82950', '93321', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.169', 'Y92.119', 'Y92.029', 'Y92.89', 'Y92.049', 'F29.']",0.6640740573843237
ffc53e76-fd39-4865-8478-e84735c5718d,"['90749', '83718', 'A9800', '82950', 'A9556', '82947', '84478', '93321', 'G0480', 'G0482', 'A00.1', 'M70.939', 'R94.128', 'Y92.159', 'Y92.019', 'T80.69XS', 'F29.', 'R94.09', 'H47.519', 'V00.122S']",0.697329200841309
ffc46b2c-c489-4760-99d9-06d091a138e5,"['90749', 'A9800', '0046U', 'A9601', '51798', '93321', 'A9556', '83718', 'G6016', '93320', 'Y92.019', 'Y92.159', 'F29.', 'Y92.199', 'Z63.8', 'Y92.89', 'Y92.049', 'Y92.029', 'Z75.9', 'Y92.129']",0.6195076435066073
ffc42dcc-2ec3-4958-b64f-db43e23286ad,"['90749', 'A9601', '0046U', 'A9800', '0236U', 'A9592', '51798', 'A9556', 'A9596', 'A4642', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.169', 'Y92.029', 'Y92.049', 'Y92.119', 'Y92.129', 'Z00.110', 'Y92.523']",0.6952198486122396
ffc410f7-b076-4209-b0d4-d38dce6b5233,[],0.0
ffc3f723-2eb5-4e25-ba67-1d6cf42febc4,"['90749', '83718', '0046U', 'A9800', '93321', '84478', '82950', 'Q0113', '51798', 'A9556', 'F29.', 'Y92.019', 'Y92.159', 'F51.8', 'F28.', 'M70.939', 'H47.519', 'Y92.199', 'F52.9', 'Y92.129']",0.6873084698715487
ffc3a503-db15-4643-bce7-ce0138446761,"['90749', '93321', 'A9800', '93320', '83718', '51798', 'A9601', '84478', '78597', '51020', 'F29.', 'Y92.019', 'Z04.82', 'Y92.159', 'H47.519', 'Y92.199', 'F64.1', 'F98.0', 'H44.50', 'Z13.42']",0.6520121668147205
ffc39d45-6954-4ce2-b9b8-e33275323608,"['90749', 'A9800', '0046U', 'A9601', 'A9556', '51798', '83718', '93321', '82950', '0049U', 'Y92.019', 'F29.', 'M70.939', 'Y92.159', 'Y92.199', 'F52.6', 'M70.98', 'Z73.5', 'M63.839', 'Y92.89']",0.6713294083087457
ffc38b1a-f082-4198-9ea8-0b6c11cedb05,"['0046U', '76811', 'A9601', '76812', '0058U', '0866T', '76883', '76706', 'A9556', '0443U', 'L01.02', 'R80.3', 'W55.39XS', 'Z63.8', 'L20.0', 'Z62.898', 'P84.', 'L28.2', 'Y99.0', 'R40.1']",0.622927193189027
ffc37db1-67e5-44f7-acc6-9e4a0654745b,"['90749', '83718', '84478', '82950', '82947', 'A9800', '93321', '51798', 'G0482', 'G0480', 'F29.', 'Y92.019', 'Z13.858', 'Z13.818', 'Z13.49', 'F64.1', 'M70.939', 'Z13.79', 'Z36.0', 'Z13.88']",0.6841637299487423
ffc3693f-4f00-44df-9d71-99ae529c292b,"['90749', 'A9592', '0046U', 'A9556', '92524', 'A9601', '51798', '93321', 'A9800', '97537', 'Y92.019', 'Y92.159', 'Z04.82', 'V95.15XS', 'Y92.199', 'V95.15XD', 'Y92.049', 'T71.234S', 'O70.21', 'L01.02']",0.66158618915825
ffc31034-21de-4c4b-99e6-a709f0a01c9f,"['A9601', '0046U', '51798', '90749', 'A9800', '77525', '0235U', 'A9556', '92524', 'A9592', 'Y92.019', 'F29.', 'Z63.8', 'L01.02', 'Z62.898', 'Z46.2', 'M70.939', 'R80.3', 'M70.98', 'Y92.159']",0.6542977530136507
ffc2761f-978c-45a0-9445-ee658cdff571,"['90749', '51798', '83718', '93321', 'A9800', '51020', '84478', '82947', 'A9601', '78111', 'F29.', 'Y92.019', 'Z04.82', 'O36.5911', 'Z73.5', 'O36.5931', 'Y92.159', 'O36.5921', 'Z13.42', 'M70.939']",0.6694688477924803
ffc26b84-79c3-4dcd-afad-b2bcf3f58a6b,"['76811', '0046U', 'A9601', '76812', '0866T', '76706', '0058U', '0235U', '0381U', 'Q9950', 'R80.3', 'L01.02', 'Z63.8', 'W55.39XS', 'Y99.0', 'Z62.898', 'L20.0', 'Y92.159', 'Z75.9', 'Y92.019']",0.6239766507341378
ffc259cd-54a2-408b-9256-83745998115e,"['76811', '0046U', '76812', 'A9601', 'A9556', '76706', 'Q9950', '0866T', '0058U', '0270U', 'R80.3', 'L01.02', 'L20.0', 'Z63.8', 'W55.39XS', 'Z62.898', 'P84.', 'L28.2', 'R40.1', 'E51.11']",0.6240625140951426
ffc1e9e5-173c-4576-a7aa-62f1bb053282,"['90749', '83718', '51798', '93321', '0046U', '82947', '82950', '93320', 'A9800', 'A9556', 'F29.', 'F98.0', 'Y92.019', 'F52.6', 'F98.1', 'Y92.523', 'Y92.159', 'F64.1', 'N31.0', 'M70.939']",0.6767474405843653
ffc1a96e-0034-4e8a-a6c9-4c93786b5eb3,"['51020', '93321', '90749', '83718', 'A9800', '93930', '93931', '82950', '84478', 'Q0113', 'M70.939', 'F29.', 'Y92.019', 'Y92.159', 'M70.959', 'K04.90', 'M63.859', 'H47.519', 'M63.80', 'H82.9']",0.7113711845881727
ffc0db1e-e42b-4627-89b7-a79b7b20174f,"['90749', 'A9800', '93321', '83718', '51798', '51020', '97140', '93320', 'A9592', 'Q0113', 'M70.939', 'M70.98', 'F29.', 'L98.498', 'M70.959', 'Y92.019', 'L97.508', 'L97.808', 'L97.528', 'D75.89']",0.6655405688638898
ffc0d355-79ff-4dfd-b9a0-13a4e10c5ee6,"['90749', 'A9800', '51798', '0046U', '51020', '83718', 'A9601', '93321', '0236U', 'A9592', 'Y92.019', 'F29.', 'Y92.159', 'Y92.199', 'Y92.119', 'F98.1', 'Y92.049', 'Y92.129', 'Y92.523', 'Y92.169']",0.6738717615120862
ffbffae3-9427-447f-96c9-c1867b794430,"['90749', '77525', '0046U', 'A9556', 'A9601', '82947', '83718', 'A9800', 'Q0113', '84478', 'M30.8', 'L01.02', 'M70.939', 'L45.', 'A48.8', 'N46.129', 'L01.01', 'M90.839', 'A02.8', 'L90.2']",0.6763457714011919
ffbe8dc5-d66b-40cf-9c01-1e12af87cf2c,"['90749', '83718', 'A9800', '84478', '93321', '82947', '82950', 'A9601', '82951', '51020', 'F29.', 'M70.939', 'Y92.019', 'H47.519', 'M70.98', 'Y92.159', 'M70.959', 'E05.90', 'H82.9', 'L90.1']",0.6962573710526364
ffbe8c1a-0dcb-454c-af5f-498ad6fa26f9,"['90749', '83718', '84478', '82950', '82947', '82951', 'A9800', 'G0480', 'G0482', '93321', 'F29.', 'Y92.019', 'M70.939', 'Y92.159', 'F28.', 'R76.11', 'H47.519', 'N31.0', 'H82.9', 'Z73.5']",0.7065079459378024
ffbcae15-7ec9-40a6-89ca-df624ba1507a,"['90749', '83718', 'A9800', '93321', '82950', '84478', '82947', 'A9556', '51798', '82951', 'M70.939', 'H47.519', 'F29.', 'E88.09', 'D80.2', 'M70.98', 'T80.69XS', 'R94.128', 'M90.839', 'M70.959']",0.674825100319104
ffbca5f9-84d0-4611-a510-6afae6833a5b,"['0046U', '51798', '90749', 'A9601', 'A9800', 'A9592', '92524', 'A9512', '82950', 'A9556', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.049', 'Y92.029', 'Y92.169', 'Y92.838', 'Y92.89', 'Y92.129']",0.6855902568319294
ffbbdf04-8c82-4769-8fa5-ac45ad5a7557,"['90749', '93321', 'A9800', '83718', '93320', '51020', '93930', '93931', 'Q0113', 'A9556', 'M70.939', 'H82.9', 'F29.', 'P72.2', 'M70.98', 'N31.0', 'J98.09', 'R76.11', 'H95.89', 'D89.89']",0.689706022499146
ffbb81be-bc22-4e4d-9c36-062c3f6993f8,"['90749', 'A9800', '93321', '83718', '51798', 'A9601', 'A9556', '51020', '82950', '82947', 'Y92.019', 'F29.', 'Y92.199', 'Y92.159', 'Y92.119', 'Y92.129', 'Y92.049', 'Z04.82', 'Y92.169', 'Y92.89']",0.650968171928281
ffbb57e0-449c-40da-b964-8b8b4fb94ce7,"['A9601', '90749', 'A9800', '51798', '0046U', '93321', 'A9556', '93320', 'G6016', '83718', 'Y92.019', 'Y92.159', 'F29.', 'Y92.199', 'Z63.8', 'Z62.898', 'Y92.049', 'Z75.9', 'Y92.029', 'Y92.169']",0.613135463140777
ffbb5634-df44-48ca-91d8-fe8551352ee4,"['90749', '83718', '93321', 'A9800', '84478', '82950', '82947', '82951', 'G0480', '93320', 'H47.519', 'E88.09', 'F29.', 'H82.9', 'D89.89', 'E05.30', 'M70.939', 'R76.11', 'P72.2', 'E05.90']",0.698913569509255
ffbb2aee-f846-4e44-a070-40f8623519c1,"['90749', '83718', '84478', '82947', '78120', 'A9800', '82950', '82951', '93321', '78121', 'D75.84', 'R76.12', 'F29.', 'R76.11', 'E88.09', 'T80.69XS', 'F52.6', 'R87.621', 'H47.519', 'D89.89']",0.6789942028288595
ffba9f16-9e8c-4c8a-ad28-a5def093b7f1,"['90749', '82950', 'A9800', '82951', '83718', '51020', '0046U', 'A9592', 'G0482', 'G0480', 'M70.939', 'M90.859', 'M70.98', 'B96.22', 'D75.89', 'M63.88', 'M63.859', 'H94.80', 'M90.849', 'H62.8X1']",0.7258825698892534
ffba90ab-379b-4168-b476-ea70d631b94a,"['83718', '90749', '84478', '82950', '82951', '82947', 'A9800', '51020', 'G0480', 'G0482', 'R76.11', 'H47.519', 'N46.129', 'D75.84', 'R97.1', 'R76.12', 'N46.029', 'M90.859', 'M70.939', 'T80.69XS']",0.7201917337584016
ffb9c318-d097-4f99-895b-c723e55261a2,"['93321', '90749', '93320', 'A9800', '51798', '51020', '83718', '78597', 'G0482', 'A9592', 'Y92.019', 'Y92.159', 'F29.', 'F98.0', 'Y92.129', 'J68.2', 'Y92.049', 'Y92.199', 'Y92.119', 'Y92.523']",0.6610437560468165
ffb9b3a4-2ae5-4d41-b76d-1aa8afd34fd7,"['0046U', '76811', 'A9601', '76812', '0058U', '0866T', 'A9556', '76706', '0443U', '76883', 'L01.02', 'R80.3', 'L20.0', 'Z63.8', 'W55.39XS', 'Z62.898', 'P84.', 'L28.2', 'R94.128', 'L74.8']",0.6246926757486899
ffb96643-ef09-4db7-b75f-c9d8609bc06e,"['90749', '83718', '93321', 'A9800', '51020', '84478', '93930', '93931', 'Q0113', '93320', 'Y92.019', 'Y92.159', 'M70.939', 'Y92.199', 'F29.', 'T80.69XS', 'H47.519', 'Z44.009', 'Y92.049', 'M70.959']",0.6936958295819102
ffb94e0f-de72-4767-bde2-f4dcc91f7fb9,"['90749', '83718', '84478', '82947', '51798', 'A9800', '93321', '82950', '0046U', 'Q0113', 'F29.', 'Y92.019', 'M70.939', 'H47.519', 'Y92.159', 'F64.1', 'Z73.5', 'M70.98', 'R76.11', 'R94.09']",0.6882875184822841
ffb949a8-6a4a-45fe-9bcb-0d5acfe76082,"['90749', '0046U', 'A9601', 'A9800', '51798', 'A9556', 'A9592', '83718', '82947', 'G6016', 'Y92.159', 'Y92.019', 'F29.', 'Y92.199', 'Y92.049', 'Y92.89', 'Y92.029', 'Y92.129', 'M70.939', 'Y92.169']",0.6649470231252996
ffb9161b-46c4-4494-b4a9-3f011f5e3998,"['90749', '83718', '84478', 'A9800', '82947', '82950', 'A9601', 'A9556', '82951', '77525', 'D75.84', 'F29.', 'F64.1', 'N46.129', 'N46.029', 'M30.8', 'F52.6', 'L90.1', 'M90.839', 'Z73.5']",0.6838002698256245
ffb84c8f-a121-4645-8155-d44c6aa212b8,"['A9601', '0046U', '51798', 'A9800', 'A9556', '0270U', '90749', 'A9592', 'A9697', '76812', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.89', 'Y92.169', 'Y92.523', 'Y92.028', 'Y92.029', 'Y92.049', 'Y92.838']",0.6614055203416986
ffb7e60e-7dcd-4d77-a9b7-5143b96a8254,"['0046U', 'A9601', '90749', 'A9556', 'A9800', '51798', '82947', '0235U', '83718', '0382U', 'Y92.019', 'R80.3', 'L01.02', 'Z00.110', 'Y92.159', 'F29.', 'Z63.8', 'M70.939', 'H94.80', 'Y92.199']",0.6519103387331119
ffb7cb7f-2478-4561-8c1c-47514e710be7,"['90749', '0046U', '51798', 'A9800', 'A9601', 'A9592', '92609', 'A9556', '92524', '0236U', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.049', 'Y92.119', 'Y92.169', 'Y92.029', 'Y92.129', 'Y92.89']",0.6671355459123589
ffb78719-198f-48cf-ba6a-1d0d19c04d91,"['A9601', '0046U', '0058U', 'A9800', '76883', 'G6016', '51798', 'A9556', '0866T', '0443U', 'Z63.8', 'W55.39XS', 'L01.02', 'Y92.019', 'R80.3', 'W27.5XXS', 'Y92.159', 'Z75.8', 'L20.0', 'Z75.9']",0.6700634763745198
ffb6eff8-c1f9-4748-bd9e-c0a390c79884,"['76811', '0046U', 'A9601', '76812', '0058U', '0866T', '76706', 'A9556', '76883', '0270U', 'L01.02', 'R80.3', 'W55.39XS', 'Z63.8', 'L20.0', 'Z62.898', 'P84.', 'R40.1', 'L28.2', 'E51.11']",0.6170672211486427
ffb6ed80-e0b1-4e39-b316-cc22c79d7af0,"['83718', '90749', '84478', '82950', '82951', '82947', '0046U', 'A9800', 'G0482', 'G0480', 'F29.', 'N31.0', 'M70.939', 'H47.519', 'F28.', 'M90.859', 'F44.1', 'M70.98', 'Y92.019', 'M90.839']",0.7158157553999054
ffb6aed0-40c5-4847-8b3c-09f5c8fe3da4,"['90749', '83718', '84478', '82947', 'A9556', '0235U', '78015', '78120', '78121', '77525', 'R87.621', 'N46.129', 'M90.839', 'L01.01', 'R87.611', 'C7B.8', 'R85.611', 'D75.84', 'R76.11', 'M30.8']",0.687685545790879
ffb6a234-c790-4717-91da-e6aba0bed3ee,"['0046U', '90749', 'A9800', '51798', 'A9601', 'A9556', '93321', '83718', 'A9592', '82950', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'Y92.029', 'Y92.169', 'Y92.049', 'Y92.129', 'Z63.8', 'Y92.89']",0.660353668301669
ffb5f897-14cf-4959-9a2d-4827bcd2d953,"['0046U', '90749', 'A9800', '51798', 'A9601', 'A9556', '83718', '82950', '82947', 'A9697', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.029', 'F29.', 'Y92.169', 'Y92.049', 'Y92.523', 'Y92.89', 'Y92.129']",0.6639768826775524
ffb5bfb6-6359-4c31-b70b-933df8f3ba3c,"['90749', 'A9800', '83718', '82950', '82947', 'A9601', '84478', 'A9556', '93321', '82951', 'F29.', 'H47.519', 'T80.69XS', 'B96.22', 'M70.939', 'D75.84', 'E88.09', 'M70.98', 'Y92.019', 'D75.89']",0.6877248920679032
ffb4aa53-ca55-4ec5-8a7d-bc35a0ea14d1,"['90749', '83718', '84478', '82951', '82950', 'A9800', '93321', '51020', 'G0482', '82947', 'R76.12', 'H47.519', 'D75.89', 'R76.11', 'T80.A0XD', 'O99.13', 'H44.50', 'Z13.0', 'E88.09', 'T80.69XD']",0.6750008405822211
ffb488d7-c81e-411a-a0f2-a98be6167efe,"['90749', 'A9800', '83718', '93321', 'Q0113', 'A9601', '84478', '93930', '93931', '93320', 'F29.', 'Y92.019', 'M70.939', 'Z04.82', 'Z13.42', 'Y92.159', 'Z32.2', 'Z13.49', 'M70.98', 'Z00.3']",0.6843684861589235
ffb2b55c-e033-46a4-b422-8f68c1eb55f9,"['83718', '90749', '93321', '84478', 'A9556', '82947', 'A9800', '0049U', '93320', '82950', 'F29.', 'Z04.82', 'H47.519', 'Z73.5', 'E88.09', 'P72.2', 'D89.89', 'Z13.42', 'F52.6', 'R94.128']",0.6681620365772505
ffb2b497-306c-4618-8489-04b3c6922920,"['90749', '83718', '82950', '84478', '82951', 'Q0113', 'A9800', '82947', '51020', '0046U', 'M70.939', 'N31.0', 'F29.', 'M90.859', 'M90.849', 'H94.80', 'Y92.019', 'M90.839', 'H82.9', 'N46.129']",0.7286292744701631
ffb15ca5-e521-4caa-8c69-4698e6966210,"['90749', '83718', '84478', 'G0480', 'G0482', '82950', 'A9800', '82951', 'G0481', '93321', 'F29.', 'H47.519', 'D89.89', 'E88.09', 'D80.2', 'R76.11', 'M90.839', 'E05.30', 'M70.98', 'D75.84']",0.7050190342508371
ffb1578f-448a-4912-9021-e7ab0ae217c0,"['90749', '0046U', '51798', 'A9601', '0236U', 'A9800', '83718', '51020', 'A9556', 'A9592', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'Z04.82', 'Y92.049', 'Y92.119', 'Y92.129', 'Y35.93XS', 'Y92.169']",0.6435802183169704
ffb13eb2-65cc-4bcc-95d5-d51b5df48555,"['90749', '83718', '78120', '51020', '93321', 'G0482', '84478', '78278', '86890', 'G0480', 'F29.', 'P72.2', 'Q92.61', 'R76.12', 'R87.621', 'O98.93', 'D75.84', 'K04.90', 'D89.89', 'R87.3']",0.6751676500951127
ffaf2f1c-cce2-438b-bd1c-39c008c32cd0,"['93321', '90749', 'A9800', '51020', '93320', '83718', '93930', '93931', '71120', '71130', 'F29.', 'K04.90', 'M70.939', 'M63.859', 'M63.839', 'M70.959', 'Y92.019', 'M70.98', 'M85.859', 'H95.89']",0.6833127574553777
ffaecea1-44ee-43b7-85f8-c2354a4f199c,"['90749', '0046U', '51798', 'A9800', 'A9556', 'A9601', 'A9592', '93321', '83718', '82950', 'Y92.019', 'Y92.159', 'Y92.199', 'Y92.523', 'Y92.169', 'Y92.119', 'Y92.029', 'Y92.89', 'Y92.049', 'Y92.129']",0.6559088416973424
ffaec514-4814-44b3-8384-18868aba760d,"['90749', 'A9800', 'A9601', '0046U', 'A9556', '83718', '51798', '82947', '82950', '0382U', 'Y92.019', 'M70.939', 'F29.', 'M90.839', 'Y92.159', 'L45.', 'M70.98', 'Y92.199', 'N46.129', 'R80.3']",0.662540118419553
ffae92a0-b18d-4472-b4cb-a57e9960acf3,"['83718', '90749', '84478', 'A9800', '82950', '82947', 'G0435', '82951', '93321', 'A9601', 'Z13.818', 'Z13.858', 'H47.519', 'F29.', 'M70.939', 'N31.0', 'F98.0', 'Z36.0', 'J10.01', 'Z13.79']",0.7067464379975842
ffadf944-d09c-4260-badc-e289986cba7a,"['90749', '0046U', '83718', '82947', 'A9800', '84478', 'A9601', '82950', '51798', 'Q0113', 'F29.', 'Y92.019', 'Y92.159', 'M70.939', 'Y92.199', 'Y92.89', 'F28.', 'N31.0', 'H47.519', 'Y92.523']",0.6910552034463968
ffadf201-e7e6-476d-b13f-3e547d680442,"['90749', '51020', 'A9800', '93321', '83718', '93930', '93931', '84478', 'Q0113', '77525', 'F29.', 'M70.939', 'M90.859', 'N31.0', 'M90.839', 'H47.519', 'H82.9', 'M70.98', 'M63.859', 'M70.959']",0.7163466102336337
ffadb1c3-4801-42cd-a9c5-a2fed7f2ceaf,"['90749', '83718', '82950', '84478', 'A9800', '82947', 'G0482', '82951', 'G0480', '93321', 'F29.', 'M90.839', 'Z73.5', 'H47.519', 'M90.859', 'F28.', 'M70.939', 'H82.9', 'M63.859', 'N31.0']",0.7051596771733958
ffad934c-a9af-40be-8854-777716b5b01a,"['90749', '93321', 'A9800', '51020', '93320', '83718', '51798', 'A9601', '93930', '93931', 'Y92.019', 'Y92.159', 'Y92.199', 'F29.', 'H47.519', 'M70.939', 'Y92.129', 'Y92.049', 'Y92.119', 'Y92.89']",0.6762183068501063
